model,experiment,dataset,quantity,polymer_type,train_size,fold,split,rmse,mae,mse,n_samples,seed,metrics_path
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,1,val,3.63540410755768,2.021374878112081,13.216163025247251,2780,43.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_01/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,2,test,3.736640529495527,2.032236331579455,13.962482446668613,2780,44.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_02/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,2,train,1.4215911963849188,0.7516333556689436,2.020921529639105,3000,44.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_02/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,2,val,3.851125172353416,2.029218971810941,14.83116509313413,2780,44.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_02/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,3,test,3.6911854648017957,1.9177569160799282,13.624850135564047,2780,45.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_03/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,3,train,1.3167414672754716,0.7216788624112319,1.7338080916427618,3000,45.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_03/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,3,val,4.009440384518646,2.0874357739811744,16.075612197009026,2780,45.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_03/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,4,test,3.8162545193307285,2.002645601090644,14.56379855631221,2780,46.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_04/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,4,train,1.3760506613247505,0.7314246485897153,1.893515422532283,3000,46.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_04/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,4,val,3.9820865964279286,2.043181032357862,15.857013661450964,2780,46.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_04/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,0,test,3.685442457648564,1.9189971217921022,13.582486108638689,2780,42.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_00/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,0,train,1.4061976247203074,0.7397262678510633,1.9773917597690347,10000,42.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_00/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,0,val,3.870512230540701,2.027946682915817,14.98086492676515,2780,42.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_00/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,1,test,3.8242160538094687,2.021242793803137,14.624628426214066,2780,43.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_01/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,1,train,1.407582366006319,0.7312630761009407,1.9812881170919467,10000,43.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_01/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,1,val,3.3936634929643072,1.8540412838560743,11.516951903478704,2780,43.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_01/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,2,test,3.5209393195823684,1.9211869806525592,12.397013692181153,2780,44.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_02/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,2,train,1.3752647396429283,0.7193731342327052,1.8913531041051312,10000,44.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_02/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,2,val,3.6433708577804924,1.9192888476759178,13.274151207324161,2780,44.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_02/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,3,test,3.478499808882669,1.8246582842386516,12.099960920396766,2780,45.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_03/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,3,train,1.3548616705339869,0.7140089254143474,1.8356501462821455,10000,45.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_03/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,3,val,3.816157046092586,1.9689586483448647,14.563054600442092,2780,45.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_03/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,4,test,3.6938172347173457,1.9470368682055739,13.644285763494898,2780,46.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_04/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,4,train,1.345780406219722,0.708954118748537,1.8111249017649202,10000,46.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_04/metrics.json
RDKit_RF,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,4,val,3.7949341887679853,1.9493890091840163,14.401525497080128,2780,46.0,Models/RDKit_RF/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,0,test,4.120014102814283,2.584629869804108,16.97451620738858,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,0,train,3.4731600426688214,2.1159433714548745,12.06284068199129,300,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,0,val,4.2305504367741165,2.629712861733471,17.897556998089666,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,1,test,4.315218170454848,2.6304500723914277,18.621107858623684,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,1,train,3.684727882514268,2.2781776062647503,13.57721956817808,300,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,1,val,4.020376742764696,2.4995413258778965,16.163429153763264,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,2,test,4.110141226471265,2.4303882928203335,16.893260901538717,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,2,train,1.7201018459930588,1.1651658248901366,2.958750360588729,300,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,2,val,4.39279042012399,2.533345304461692,19.2966076751331,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,3,test,4.098986613649821,2.5251030674941246,16.801691258880425,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,3,train,3.088783521967697,2.013154560724894,9.540583645579169,300,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,3,val,4.230857050613397,2.6079473514351057,17.9001513827251,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,4,test,4.036985429441849,2.4350220373208575,16.29725135752579,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,4,train,2.585536312399515,1.6017911005020142,6.684998022736482,300,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,4,val,4.289424343544373,2.496128842298933,18.399161198991074,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,0,test,3.9292108646092827,2.294584551818079,15.438698018563626,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,0,train,1.4977501764525942,0.9451834764480591,2.2432555910637775,1000,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,0,val,3.8312375968072026,2.342082504231295,14.678381523189028,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,1,test,4.091929822079077,2.3543464773850475,16.74388966882011,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,1,train,3.0778360773651947,1.7942054576873778,9.473074919130768,1000,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,1,val,3.796280484972686,2.1991125122248696,14.411745520584452,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,2,test,4.006764582712344,2.351687376447719,16.054162421278022,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,2,train,2.0240480382312867,1.3197745933532714,4.096770461067919,1000,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,2,val,3.91095253519529,2.3362157801072376,15.295549732550466,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,3,test,3.73697465772977,2.1913802071440993,13.964979592514533,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,3,train,2.515479538532903,1.549032642364502,6.3276373087777085,1000,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,3,val,4.029985547397066,2.347894648339251,16.240783512229235,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,4,test,3.8368610618687313,2.2889608129322956,14.72150280808445,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,4,train,2.6821080101763326,1.6236952028274536,7.193703378252046,1000,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,1000,4,val,3.979246618627603,2.283940936507081,15.834403651859216,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_1000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,0,test,3.440543670730846,1.933071833548786,11.837340750206083,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,0,train,1.4313699889085416,0.9780232632954915,2.0488200451480383,3000,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,0,val,3.4090556169340083,1.9518510760163232,11.62166019934931,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,1,test,3.352610112865671,1.8731963929512518,11.239994568889168,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,1,train,1.0078423246809716,0.7611847712198894,1.015746151418345,3000,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,1,val,3.162068949398037,1.7353196919393197,9.998680040747207,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,2,test,3.1679038501666934,1.8422147126506558,10.035614803900959,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,2,train,1.4189237937616508,0.9540585435231527,2.0133447325029556,3000,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,2,val,3.264604397941857,1.8362664483434006,10.657641875061316,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,3,test,3.3294410482193544,1.8356534014502874,11.085177693567992,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,3,train,0.9972495460312192,0.728493976910909,0.9945066570594727,3000,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,3,val,3.5549032838057486,1.941277327468927,12.637337357212896,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,4,test,3.324038030006192,1.8725434109461394,11.049228824927445,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,4,train,1.2689677138771909,0.9224870347976685,1.610279058862704,3000,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,3000,4,val,3.313337793308039,1.8721245504969315,10.978207332563384,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_3000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,0,test,2.4383566258969087,1.4262817550906175,5.945583035055357,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,0,train,1.0260881364941907,0.7747532341957092,1.052856863854121,10000,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,0,val,2.512583187205237,1.462122113070042,6.3130742726264275,2780,42.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_00/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,1,test,2.4146641329547767,1.4559941689745128,5.830602874978243,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,1,train,0.9897254403490436,0.7448327360153199,0.9795564472741084,10000,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,1,val,2.3057381370552648,1.3665800749826775,5.316428356671082,2780,43.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_01/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,2,test,2.4428328003809714,1.442754235713602,5.967432090617139,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,2,train,1.0228009067072572,0.7679510913848877,1.0461216947611873,10000,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,2,val,2.397814494701038,1.4063219262541626,5.749514350998393,2780,44.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_02/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,3,test,2.5278470363366754,1.4263062741259018,6.390010639116112,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,3,train,0.8232078749746387,0.619743646144867,0.6776712054202603,10000,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,3,val,2.3496779044101785,1.3958605097352172,5.520986254473408,2780,45.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_03/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,4,test,2.6175445428918,1.507439484699167,6.8515394340226425,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,4,train,1.0657779119623518,0.8009167990684509,1.1358825576268308,10000,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_04/metrics.json
polyBERT,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,10000,4,val,2.453852435875879,1.4374649679060463,6.021391777053985,2780,46.0,Models/polyBERT/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_10000/fold_04/metrics.json
polymer_chemprop,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,0,test,3.8274610763037633,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_00/fold_0/test_scores.json
polymer_chemprop,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,1,test,4.008553678325613,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_01/fold_0/test_scores.json
polymer_chemprop,MD_5000/Rg/alternating_Rg/seed_42,MD_5000,Rg,alternating,300,2,test,3.948499414068982,,,2780,,Models/polymer_chemprop/scaling_results/MD_5000/Rg/alternating_Rg/seed_42/train_300/fold_02/fold_0/test_scores.json
